item_name,year,filter,econ_retro
ec_1980_corr,1980,0,1
ec_1982_corr,1982,0,1
ec_1984_corr,1984,0,1
ec_1986_corr,1986,0,1
ec_1988_corr,1988,0,1
ec_1990_corr,1990,0,1
ec_1992_corr,1992,0,1
ec_1994_corr,1994,0,1
ec_1996_corr,1996,0,1
ec_1998_corr,1998,0,1
ec_2000_corr,2000,0,1
ec_2002_corr,2002,0,1
ec_2004_corr,2004,0,1
ec_2008_corr,2008,0,1
ec_2012_corr,2012,0,1
women_cond_corr,1984,0,1
blacks_cond_corr,1984,0,1
house_pre_corr,1986,0,0
senate_pre_corr,1986,0,0
unemp_1986_anes,1986,1,0
infl_1986_anes,1986,1,0
unemp_1988_anes,1988,1,0
infl_1988_anes,1988,1,0
deficit_since80_1988_anes,1988,1,0
envir_corr,1988,0,0
ss_since80_1988_anes,1988,1,0
def_corr,1988,0,0
poor_corr,1988,0,0
school_since80_1988_anes,1988,1,0
unemp_1992_anes,1992,1,0
infl_1992_anes,1992,1,0
econ_4th_corr,1992,0,1
econ_4yrs_corr,1992,0,1
deficit_clinton_1996_anes,1996,1,0
taxes_clinton_1996_anes,1996,1,0
econ_clint_corr,1998,0,1
deficit_92_2000_anes,2000,1,0
econ_1992_corr,2000,0,1
crime_92_2000_anes,2000,1,0
poor_1992_corr,2000,0,0
ineq_corr,2002,0,0
unemp_2004_anes,2004,1,0
infl_2004_anes,2004,1,0
taxes_gwb_2004_anes,2004,1,0
ineq_corr,2004,0,0
unemp_2008_anes,2008,1,0
infl_2008_anes,2008,1,0
ineq_corr,2008,0,0
ineq_corr,2012,0,0
unemp_2012_anes,2012,1,0
birther,2012,1,0
death_panels,2012,1,0
9_11_2012,2012,1,0
katrina,2012,1,0
health_corr,2012,0,0
health_corr,2016,0,0
ineq_corr,2016,0,0
unemp_2016_anes,2016,1,0
exist_warm_2016_anes,2016,1,0
cause_warm_2016_anes,2016,1,0
ec2008_corr,2016,0,1
ecmob_corr,2016,0,0
vacc_corr,2016,0,0
9_11_2016,2016,1,0
obama_muslim,2016,1,0
