item_name,survey,study,year,prop_r_correct,prop_d_correct,dem_minus_rep,std.error,statistic,p.value,prop_correct_all,n_dem,n_rep,prop_r_correct_nolean,prop_d_correct_nolean,dem_minus_rep_nolean,std.error_nolean,statistic_nolean,p.value_nolean
ec_1980_corr,ANES,ANES,1980,0.962121212121214,0.931034482758623,-0.0310867293625909,0.0128523890332247,-2.41875104171128,0.0157038105873294,0.942379182156131,841,528,0.964088397790036,0.92846270928461,-0.0356256885054261,0.0153831517133634,-2.31589008346567,0.020762410998748
ec_1982_corr,ANES,ANES,1982,0.530337078651685,0.758397932816537,0.228060854164851,0.0271066011374135,8.41348028137965,1.10286121542847e-16,0.677966101694926,774,445,0.531531531531527,0.772213247172859,0.240681715641332,0.0305361759158684,7.88185515777891,8.81054970918099e-15
ec_1984_corr,ANES,ANES,1984,0.627406568516429,0.24647224835372,-0.380934320162709,0.0207530305378094,-18.3555996541659,1.58434881800017e-69,0.410142348754442,1063,883,0.655115511551157,0.248477466504265,-0.406638045046892,0.0241694973866498,-16.8244311638645,4.44729846280043e-58
ec_1986_corr,ANES,ANES,1986,0.316062176165805,0.170036764705884,-0.146025411459921,0.0195421821472656,-7.47231861618654,1.20637250247227e-13,0.225954901058444,1088,772,0.324675324675325,0.160092807424593,-0.164582517250732,0.0224622216320906,-7.32708099610244,3.9600644700506e-13
ec_1988_corr,ANES,ANES,1988,0.281061519903497,0.103773584905664,-0.177287934997833,0.0180100510244102,-9.84383302176898,2.67011021557952e-22,0.180569185475956,954,829,0.298747763864043,0.0994397759103657,-0.199307987953677,0.0213149521085446,-9.35061861451615,3.79424091858914e-20
ec_1990_corr,ANES,ANES,1990,0.957983193277316,0.953557312252969,-0.00442588102434673,0.0100953990479019,-0.438405753288826,0.661147104805472,0.94939271255058,1012,714,0.952182952182975,0.947848761408104,-0.00433419077487032,0.0127432454858154,-0.340116713571495,0.733825963067929
ec_1992_corr,ANES,ANES,1992,0.0801737328713001,0.0242343849810307,-0.0559393478902694,0.00925251436493619,-6.04585366570843,1.74710181390545e-09,0.0460035223249002,1228,927,0.0839295668415835,0.0275177630039719,-0.0564118038376117,0.011445958499011,-4.92853471751499,9.20709099303835e-07
ec_1994_corr,ANES,ANES,1994,0.329396222164622,0.365674527312757,0.0362783051481349,0.0239986819217259,1.51167906914472,0.130815371215965,0.339204099312357,834,749,0.31725380757822,0.390686808353471,0.0734330007752517,0.0282799209327085,2.59664802281393,0.00953455091807544
ec_1996_corr,ANES,ANES,1996,0.259888625853032,0.481883164064829,0.221994538211798,0.0244256941431898,9.08856620042843,2.98704097188489e-19,0.377181615751844,895,654,0.261991093352021,0.494114297930163,0.232123204578141,0.0287672556625895,8.06900760019339,1.7968839611877e-15
ec_1998_corr,ANES,ANES,1998,0.384244664739265,0.529465568574581,0.145220903835316,0.0298919647746084,4.85819199006528,1.35282321499079e-06,0.463283631384368,656,467,0.383742239514924,0.525637407726408,0.141895168211484,0.0353335744990587,4.01587357699301,6.47519770741307e-05
ec_2000_corr,ANES,ANES,2000,0.261745365490665,0.492063039182482,0.230317673691817,0.0242977477569073,9.47897212515687,9.13788881735442e-21,0.383784354689093,888,680,0.238984781536894,0.5219390452722,0.282954263735306,0.0293290204087173,9.64758658121447,3.57484591027149e-21
ec_2002_corr,ANES,ANES,2002,0.356795850721935,0.197927788703722,-0.158868062018213,0.0237494844840047,-6.6893267567644,3.26079227074291e-11,0.274577078884844,703,665,0.375894319426123,0.196840017175792,-0.179054302250331,0.0284182371323398,-6.30068295286931,4.49826112841824e-10
ec_2004_corr,ANES,ANES,2004,0.425653389868078,0.100657994027352,-0.324995395840727,0.0246712767093629,-13.1730270658181,8.14376885217696e-37,0.235986559593849,585,479,0.471146888222677,0.103637429862325,-0.367509458360353,0.0306088314587214,-12.0066477825516,2.18178821890514e-30
ec_2008_corr,ANES,ANES,2008,0.873019687921761,0.937301147215751,0.0642814592939899,0.0128177260161702,5.01504394873908,5.76642224465016e-07,0.900995027126234,1364,653,0.865645598345787,0.936292952899069,0.0706473545532822,0.0156475249013308,4.51492200835377,6.86559293962656e-06
ec_2012_corr,ANES,ANES,2012,0.44112036837528,0.823726716047271,0.382606347671991,0.0123142563496644,31.0701951305746,3.12477835165561e-194,0.643776390383585,3100,1993,0.436765135858184,0.825619209661969,0.388854073803785,0.0143250422300404,27.1450560186368,2.97717109292586e-148
women_cond_corr,ANES,ANES,1984,0.542857142857148,0.410596026490072,-0.132261116367076,0.0226249865580567,-5.84579867164511,5.90542414930606e-09,0.468132854578088,1057,875,0.554999999999996,0.408812729498159,-0.146187270501838,0.026572537138648,-5.50144194884644,4.4650712708428e-08
blacks_cond_corr,ANES,ANES,1984,0.387614678899085,0.282502443792766,-0.105112235106319,0.0215632024739923,-4.87461151622059,1.18113378205219e-06,0.330589849108371,1023,872,0.38860971524288,0.288776796973516,-0.0998329182693641,0.0253883312882032,-3.93223631502523,8.83123029215074e-05
house_pre_corr,ANES,ANES,1986,0.417279411764708,0.311700182815358,-0.10557922894935,0.0248475176807626,-4.24908557489794,2.26742930124552e-05,0.333333333333335,1094,544,0.415896487985209,0.302127659574465,-0.113768828410744,0.0271199579721082,-4.1950222978867,2.92202498897376e-05
senate_pre_corr,ANES,ANES,1986,0.542279411764706,0.467520585544377,-0.0747588262203291,0.026183010413531,-2.85524181672001,0.00435468411591737,0.478821362799265,1093,544,0.541589648798517,0.45106382978723,-0.0905258190112869,0.0284805043963892,-3.17851881242539,0.00151676539467235
unemp_1986_anes,ANES,ANES,1986,0.365942028985507,0.300751879699248,-0.0651901492862594,0.0346565127411346,-1.88103603421367,0.0603272841855512,0.332718894009218,532,276,0.367272727272727,0.312676056338028,-0.0545966709346993,0.0379560908185514,-1.43841659552608,0.150814040914467
infl_1986_anes,ANES,ANES,1986,0.431159420289852,0.426691729323305,-0.00446769096654699,0.03675167842112,-0.121564270217916,0.903274411954946,0.437788018433182,532,276,0.432727272727275,0.416901408450707,-0.0158258642765679,0.0397551878282369,-0.398082995983916,0.690704299090538
unemp_1988_anes,ANES,ANES,1988,0.580722891566257,0.268343815513619,-0.312379076052638,0.0221883921783975,-14.0784908406643,9.21065985993848e-43,0.401864573110891,954,830,0.60535714285714,0.26190476190476,-0.343452380952381,0.026093296379107,-13.1624757547837,3.4490489371472e-37
infl_1988_anes,ANES,ANES,1988,0.503614457831319,0.393081761006283,-0.110532696825036,0.0234539851867711,-4.71274693596127,2.63361946534437e-06,0.436702649656524,954,830,0.507142857142855,0.390756302521007,-0.116386554621848,0.0278640444117217,-4.17694405385342,3.1559739676666e-05
deficit_since80_1988_anes,ANES,ANES,1988,0.768041237113408,0.729331823329565,-0.0387094137838433,0.0213705572776115,-1.81134320836811,0.0702687400732422,0.739268680445163,883,776,0.779886148007603,0.721385542168689,-0.0585006058389139,0.0253177480112913,-2.31065597986138,0.0210223274730225
envir_corr,ANES,ANES,1988,0.147286821705426,0.279999999999999,0.132713178294573,0.0200122921918359,6.6315830801588,4.46981714804237e-11,0.210526315789475,900,774,0.128107074569789,0.259643916913948,0.131536842344159,0.0231119803544821,5.69128392836532,1.58504634773592e-08
ss_since80_1988_anes,ANES,ANES,1988,0.489664082687334,0.393333333333331,-0.0963307493540025,0.0242210120787805,-3.97715624106376,7.27204344826968e-05,0.424513413992637,900,774,0.512428298279156,0.409495548961422,-0.102932749317734,0.0288865836737615,-3.56334104718761,0.000380594020406088
def_corr,ANES,ANES,1988,0.735142118863045,0.728888888888883,-0.00625322997416138,0.0217305435287846,-0.287762244229108,0.773564402732831,0.722777485533948,900,774,0.73040152963672,0.707715133531166,-0.0226863961055541,0.0262454762375329,-0.864392625236917,0.387545715462939
poor_corr,ANES,ANES,1988,0.209302325581395,0.368888888888887,0.159586563307492,0.0220284108470895,7.24457903092804,6.59391212373936e-13,0.289321409784323,900,774,0.189292543021031,0.359050445103858,0.169757902082827,0.0258617391630346,6.56405592109094,7.78698267266913e-11
school_since80_1988_anes,ANES,ANES,1988,0.285529715762272,0.209999999999999,-0.0755297157622727,0.0210128068361803,-3.59446105182978,0.000334491488622501,0.236191478169385,900,774,0.300191204588912,0.210682492581603,-0.0895087120073084,0.0251138273965407,-3.56412069709605,0.000379476651822924
unemp_1992_anes,ANES,ANES,1992,0.684148926285143,0.88507343903569,0.200924512750546,0.0169141855668443,11.8790533517856,1.43642944272925e-31,0.798001561692597,1229,928,0.654288052965761,0.883104989737874,0.228816936772113,0.0206078728420213,11.1033748376754,1.39478521647847e-27
infl_1992_anes,ANES,ANES,1992,0.0905605474401616,0.0331944331175796,-0.057366114322582,0.010094614157742,-5.68284368537114,1.50424898723524e-08,0.0602148487414881,1229,929,0.0993063918055227,0.0354591609716558,-0.0638472308338669,0.0125420139792594,-5.0906681286953,4.01994825002654e-07
econ_4th_corr,ANES,ANES,1992,0.730386682075427,0.574947970366093,-0.155438711709334,0.0213342336072833,-7.28588214466108,4.57648500475234e-13,0.644197104438604,1145,857,0.743738207514517,0.565951435289568,-0.177786772224949,0.0257179792689309,-6.91293706888268,7.21717002687306e-12
econ_4yrs_corr,ANES,ANES,1992,0.75583478551146,0.855875977384225,0.100041191872765,0.0174671017285006,5.72740649409116,1.1742977594159e-08,0.812362805116252,1145,857,0.72897542407624,0.858629276439961,0.12965385236372,0.0213092323954355,6.08439806548324,1.50976844386889e-09
deficit_clinton_1996_anes,ANES,ANES,1996,0.247161229479945,0.341037844117389,0.0938766146374432,0.0233671859254002,4.01745485901232,6.16561607215028e-05,0.289752988097393,894,654,0.254731631851093,0.363764033263061,0.109032401411968,0.0277683758358521,3.92649545139023,9.14076564079494e-05
taxes_clinton_1996_anes,ANES,ANES,1996,0.599260634430599,0.373463705038748,-0.225796929391851,0.0249458012861861,-9.051500362784,4.12866566703543e-19,0.474253054193322,896,652,0.626598112275349,0.357945172127039,-0.26865294014831,0.0289313851370962,-9.2858651210529,7.96323614226355e-20
econ_clint_corr,ANES,ANES,1998,0.64585707312161,0.839328243819744,0.193471170698135,0.0252204890186909,7.67119029907601,3.67681722161894e-14,0.745631362463215,659,468,0.636788113911839,0.84268110859791,0.205892994686071,0.0296977066690173,6.93295940258151,8.4142443642763e-12
deficit_92_2000_anes,ANES,ANES,2000,0.512563682208095,0.606122905884556,0.0935592236764612,0.0260287873257561,3.59445188535088,0.000335849502178413,0.545899119197426,821,646,0.536042698356214,0.630577229670256,0.0945345313140422,0.0313437186356461,3.01605984959715,0.00262542649928988
econ_1992_corr,ANES,ANES,2000,0.648470113898161,0.77127387058125,0.122803756683089,0.0235028713871482,5.22505334179041,1.99198711050308e-07,0.691025357122612,822,646,0.659791965248249,0.796573215090353,0.136781249842105,0.0277795837787528,4.92380486804564,9.92160752027552e-07
crime_92_2000_anes,ANES,ANES,2000,0.297776801739434,0.420254376752483,0.122477575013049,0.0252196303981599,4.85643814280423,1.32311332867671e-06,0.350246061792645,822,646,0.304979552424705,0.432090269732849,0.127110717308144,0.0308069669777099,4.1260380289989,3.99707986537242e-05
poor_1992_corr,ANES,ANES,2000,0.445409416509984,0.501508164576276,0.0560987480662919,0.0294691493237662,1.90364327961953,0.0572037321058029,0.462454744886516,639,524,0.465229742045729,0.529551931862482,0.0643221898167525,0.0362438908824586,1.77470432259477,0.0763397079227072
ineq_corr,ANES,ANES,2002,0.707283876254927,0.788008592226322,0.0807247159713951,0.0233108371092825,3.4629694160254,0.00055067117146537,0.749042580904777,704,671,0.714011737671019,0.776739736564318,0.0627279988932994,0.0278379514036825,2.25332669001648,0.0244605385185535
unemp_2004_anes,ANES,ANES,2004,0.442432905424877,0.108633389312744,-0.333799516112133,0.0283872565666643,-11.7587803995163,1.1584056843431e-29,0.258826933764725,518,446,0.459214381442195,0.0782282673288076,-0.380986114113387,0.0335258263527411,-11.3639589403361,3.8486687956006e-27
infl_2004_anes,ANES,ANES,2004,0.376244557045942,0.602757175426539,0.226512618380598,0.033625153781401,6.73640393894312,3.01116710338849e-11,0.493446680720625,518,445,0.341328669897636,0.62536907813836,0.284040408240724,0.0399596633836445,7.10817820244656,3.49964672557668e-12
taxes_gwb_2004_anes,ANES,ANES,2004,0.298282189686552,0.13134243896094,-0.166939750725612,0.0259256275890461,-6.43917876827584,1.90615523372229e-10,0.197634645944885,592,485,0.302032048781973,0.123293217396024,-0.178738831385949,0.031354343438442,-5.70060832997085,1.81525942509224e-08
ineq_corr,ANES,ANES,2004,0.73598762871623,0.841636712900689,0.105649084184459,0.0261855218306831,4.03463734148936,5.90891886488616e-05,0.791396732470634,507,443,0.71487245844863,0.817648504463591,0.102776046014961,0.0330088184518976,3.11359360422829,0.00192980924786151
unemp_2008_anes,ANES,ANES,2008,0.747567030244809,0.902836506306029,0.15526947606122,0.0172434337057192,9.00455667421517,5.37395805719994e-19,0.833202251685308,1343,644,0.760371478608278,0.902301933380597,0.141930454772319,0.0204259254050654,6.94854465380166,5.9075714466321e-12
infl_2008_anes,ANES,ANES,2008,0.189307752577109,0.147884606476685,-0.0414231461004237,0.0176768155530379,-2.34336020399923,0.0192193726906024,0.16717510116049,1338,646,0.18750024397176,0.147344008886023,-0.0401562350857372,0.0210770767289293,-1.90520894344997,0.0569810999716533
ineq_corr,ANES,ANES,2008,0.733328677477323,0.85616730431278,0.122838626835457,0.0187605721991513,6.54770150566166,7.61240127814268e-11,0.801696579805485,1204,587,0.71885952631528,0.85637061590827,0.137511089592991,0.0226554160083041,6.06967841784886,1.69756493592963e-09
ineq_corr,ANES,ANES,2012,0.686685467296964,0.839815007153371,0.153129539856407,0.0116458057789721,13.1489003648765,7.37262697477073e-39,0.770491276591583,3102,1993,0.679062165841142,0.831817854939683,0.152755689098541,0.0137580831239508,11.1029776257577,3.33554611570331e-28
unemp_2012_anes,ANES,ANES,2012,0.0917838155894504,0.460993963347116,0.369210147757666,0.011684635592416,31.5979171825696,2.85297682366247e-200,0.274935453705846,3102,1995,0.0950083296722832,0.4740716138528,0.379063284180517,0.0138931486955891,27.284188234512,1.22884388978836e-149
birther,ANES,ANES,2012,0.200493575014891,0.688351295304228,0.487857720289336,0.012708125766019,38.3894312404309,6.04135362442497e-281,0.447534337710448,2888,1846,0.186772980202524,0.690091003659213,0.503318023456689,0.0147785426499516,34.0573516197376,1.22172154335154e-219
death_panels,ANES,ANES,2012,0.139719390028636,0.378289416580791,0.238570026552155,0.0124894878107469,19.1016661505423,2.09844941812082e-78,0.2642267673447,2872,1843,0.12811558091051,0.375107705928208,0.246992125017699,0.014582928816101,16.9370726643742,7.02976732513107e-62
9_11_2012,ANES,ANES,2012,0.239300057319049,0.203716468977834,-0.0355835883412141,0.0120695673707198,-2.94820744176284,0.00321183735952846,0.212371859279937,2889,1850,0.236053724587898,0.199750510616375,-0.0363032139715225,0.0140464904067469,-2.58450423702173,0.00979229085928543
katrina,ANES,ANES,2012,0.51858797275873,0.395989711207851,-0.12259826155088,0.0144117335534658,-8.50683653677437,2.36837965400872e-17,0.439233597214682,2883,1851,0.515238678214485,0.385660420427464,-0.12957825778702,0.0168459085407445,-7.69197205799942,1.87430955830367e-14
health_corr,ANES,ANES,2012,0.529751268705875,0.705664707222532,0.175913438516657,0.0138961249886571,12.6591721548452,3.81929241264989e-36,0.608438617593961,2881,1849,0.530368004097545,0.710809455519758,0.180441451422213,0.0162125695317669,11.1297256778856,2.6922063327467e-28
econ_corr,ANES,ANES,2016,0.114838521987178,0.458730893603736,0.343892371616558,0.0152138192800081,22.6039474564059,5.70009004014248e-105,0.282248273560641,1938,1727,0.111825230842081,0.465449542683639,0.353624311841558,0.0180268086066338,19.6165788164759,2.63406709652197e-79
ineq_corr,ANES,ANES,2016,0.24663921364083,0.352848457554605,0.106209243913774,0.0382203688096491,2.77886496707381,0.00563480637795083,0.292139749901133,258,421,0.258653278645658,0.37986109805838,0.121207819412722,0.0443038372918452,2.73583117900787,0.00647629202413264
unemp_2016_anes,ANES,ANES,2016,0.193298250298279,0.559004742278646,0.365706491980367,0.0161809357678661,22.6010718555986,5.96404348647068e-105,0.370836214295851,1939,1728,0.18284087481295,0.57537926945599,0.39253839464304,0.018957457681635,20.7062783014049,1.97735013440159e-87
exist_warm_2016_anes,ANES,ANES,2016,0.676359201084924,0.903925117766571,0.227565916681646,0.0137327572568467,16.5710288491547,3.38401179235053e-59,0.803430662196944,1934,1723,0.653322419382072,0.898421691307012,0.24509927192494,0.0163866100987855,14.9572895459998,2.53108399469285e-48
cause_warm_2016_anes,ANES,ANES,2016,0.221986404881419,0.529945686759112,0.307959281877693,0.0165438544827058,18.6147238057261,1.84957977280935e-73,0.389060976119869,1937,1724,0.218033771462777,0.514082772724155,0.296049001261377,0.0195415515340655,15.1497183192079,1.78671868716262e-49
ec2008_corr,ANES,ANES,2016,0.213706044634914,0.612822615744921,0.399116571110007,0.016212297396971,24.618137783765,1.53065425960235e-122,0.403682630659652,1936,1724,0.203295411437423,0.610974841492358,0.407679430054935,0.0190598857878632,21.389395224736,1.16928472665371e-92
ecmob_corr,ANES,ANES,2016,0.744789279846198,0.71538830300053,-0.0294009768456675,0.0158753931016596,-1.85198417811739,0.0641214523849005,0.733442209634369,1677,1480,0.740836579804081,0.692727674383513,-0.0481089054205683,0.0190088777793489,-2.53086510308533,0.0114447214044547
vacc_corr,ANES,ANES,2016,0.76406826810548,0.713370865379202,-0.0506974027262773,0.0157330351963803,-3.22235360777309,0.00128439173913226,0.707530222326205,1675,1474,0.77862482363268,0.707308403463534,-0.0713164201691455,0.0184647268392239,-3.86230572432031,0.000115450421839381
9_11_2016,ANES,ANES,2016,0.260531856655577,0.197931249583345,-0.0626006070722322,0.0149711200942846,-4.18142441433829,2.97628665849712e-05,0.214687624887126,1665,1469,0.262905284404033,0.207442020917944,-0.0554632634860895,0.0178118568915295,-3.11383949600814,0.0018697664424733
obama_muslim,ANES,ANES,2016,0.500642536713586,0.83004229198849,0.329399755274904,0.0157307723126525,20.9398336412232,3.46256414243189e-91,0.670393118542565,1661,1449,0.462300744556406,0.833522848243506,0.3712221036871,0.0183655861524876,20.212918912845,1.27713952209317e-83
